1318	12	11
7705	0	15
234	0	0
3987	4	0
6569	0	15
3645	9	0
6900	0	15
3103	0	0
7100	0	0
2783	15	9
4855	0	15
1045	0	1
1782	1	0
4811	0	15
559	0	0
6461	0	0
915	0	0
1452	0	15
1088	0	15
5429	0	15
4792	0	15
3799	0	0
2835	11	6
4761	0	15
1736	0	0
7844	10	0
2653	15	8
1541	0	3
3067	0	15
6146	0	0
5818	9	0
4711	0	15
2746	4	6
313	0	0
2892	8	9
4877	0	15
4763	0	15
3125	0	15
2011	11	12
3848	0	15
2432	11	3
3854	0	4
2987	7	11
1218	0	15
7580	15	13
5232	0	0
7082	0	15
4052	0	15
2756	15	11
1096	0	15
1854	1	15
3594	15	15
7752	0	15
3515	14	11
7930	0	15
7372	0	15
7212	0	0
7697	0	0
6778	0	0
5226	0	0
3359	0	13
3463	4	0
7894	0	0
1042	0	15
7664	0	14
968	0	0
6710	0	15
317	0	0
1117	0	15
6704	0	15
7064	0	15
516	0	0
6786	1	15
3720	15	0
5063	0	0
1990	0	15
2107	0	13
227	0	0
5227	0	3
3123	0	15
4428	0	15
5539	0	0
6508	0	15
6023	0	0
1392	0	13
4865	0	15
4125	0	15
3441	0	0
3227	11	15
5324	15	0
1638	15	13
4374	0	15
5732	0	0
4235	0	15
2163	0	10
6659	0	0
5899	0	2
6673	0	15
1406	0	15
6606	0	0
69	0	0
3347	13	12
4176	0	15
3420	0	0
7820	15	3
3433	0	15
1885	0	14
2958	0	0
2239	0	6
2320	5	7
6076	0	15
7928	0	4
7978	0	15
6302	0	15
3861	0	0
1473	0	4
6131	0	15
6992	0	0
4957	0	15
241	0	0
7979	0	15
3668	0	0
4149	0	15
5469	0	15
6052	0	15
7896	0	1
1574	12	12
7938	1	15
1893	0	15
3674	0	0
1271	0	15
1960	0	12
3065	9	15
7694	15	0
3553	15	0
2510	14	2
2822	13	6
2612	10	6
1525	14	13
5722	0	15
6441	0	0
3119	0	0
7461	0	2
2185	2	0
5077	0	0
3218	0	0
809	0	0
5997	4	0
3866	0	0
7366	0	15
2609	2	2
2062	11	4
3943	9	15
7106	0	15
1756	0	15
5620	11	0
988	0	0
7861	0	0
921	0	0
1989	9	0
4034	0	15
1873	0	15
1737	15	15
4645	0	15
2649	4	10
2740	5	10
3094	0	15
6317	1	15
3012	0	5
220	0	0
7403	0	3
5906	0	15
6089	0	15
1056	15	15
2713	15	9
297	0	0
4848	0	15
1254	0	15
1029	12	15
7045	15	15
795	0	0
1817	0	1
7261	0	15
4043	0	15
3118	0	12
5926	0	15
6001	0	1
374	0	0
3999	12	15
3610	15	14
2575	15	2
627	0	0
974	0	0
1100	9	0
1050	0	15
5811	0	0
4680	0	15
3243	0	0
5950	0	1
5358	0	15
6447	0	0
764	0	0
3334	12	13
208	0	0
1159	0	15
4729	0	15
2352	5	6
1510	14	13
3403	0	15
6112	0	0
621	0	0
5946	0	15
5601	0	0
4675	0	15
7966	0	0
6423	0	0
3754	0	0
445	0	0
1344	13	12
551	0	0
7241	0	3
7031	14	12
4964	0	15
4294	0	15
5576	0	2
5033	0	13
6240	0	0
7265	11	15
3574	0	0
7248	0	15
908	0	0
2760	5	10
5376	0	12
345	0	0
3348	0	15
6480	0	0
5055	0	0
4311	0	15
5646	15	0
748	0	0
2704	11	7
5622	0	15
3009	15	0
1447	0	15
6073	0	15
2420	2	1
1902	0	0
7047	0	15
245	0	0
2126	4	10
7374	0	15
4248	0	15
1588	0	15
2523	11	3
6205	0	0
1	0	0
5665	10	0
1519	13	13
5738	0	4
2250	5	8
3408	0	15
813	0	0
5282	0	2
5091	0	3
7722	1	15
3903	0	15
2631	0	3
7247	0	2
1484	0	5
5293	7	0
6993	0	0
2761	8	6
7182	0	15
1252	0	15
7489	0	2
4225	0	15
117	0	0
3488	0	0
5123	0	0
563	0	0
4915	0	15
6259	1	15
3014	0	0
5673	0	15
1032	11	15
4276	0	15
4516	0	15
770	0	0
7313	0	0
6189	0	15
5978	0	5
6489	0	0
1724	13	1
3712	0	0
502	0	0
1666	1	15
1891	2	0
5199	0	15
1103	0	15
1685	11	15
3667	11	15
584	0	0
7415	0	15
7668	12	12
2294	8	6
6709	1	15
1153	0	15
3181	15	0
540	0	0
4441	0	15
4256	0	15
6445	0	15
5642	0	0
6891	0	15
412	0	0
1395	15	15
5480	0	15
5739	0	15
4634	0	15
670	0	0
2661	7	15
5317	0	0
8	0	0
4409	0	15
6781	0	15
7118	0	15
3377	0	2
6	0	0
2135	15	7
6603	0	0
2290	15	7
6172	1	15
2047	3	9
180	0	0
2316	6	9
309	0	0
576	0	0
2718	15	1
4538	0	15
3269	0	15
495	0	0
7143	12	12
7890	4	0
7084	0	15
5104	0	15
6546	9	15
5304	0	15
394	0	0
7474	0	15
3376	13	12
2176	6	11
6541	0	15
5836	0	0
7747	0	15
806	0	0
4178	0	15
3958	0	3
7398	10	15
1483	0	15
7932	0	3
4199	0	15
1950	12	12
434	0	0
2741	12	15
2494	15	3
4268	0	15
575	0	0
3519	0	15
7216	0	0
7383	0	15
1878	0	6
3153	13	14
5841	0	15
6407	0	15
5464	12	14
157	0	0
6439	0	15
1931	0	0
5155	0	12
5146	0	0
7804	0	15
1407	14	15
111	0	0
4815	0	15
5132	0	15
3622	0	0
1642	11	15
1402	15	14
7590	15	0
2144	7	11
4658	0	15
3426	0	15
3489	0	15
609	0	0
6588	0	15
3393	0	15
7161	0	15
120	0	0
6519	0	15
1191	0	15
2541	15	5
6203	0	0
7540	10	15
432	0	0
4775	0	15
6616	0	0
7175	0	15
6614	1	15
7888	15	15
4404	0	15
7188	0	15
4363	0	15
4138	0	15
6350	0	15
2038	10	1
4893	0	15
4321	0	15
4986	0	15
5506	0	0
7325	0	15
4334	0	15
5133	15	15
3043	0	1
1846	0	0
2488	14	10
6764	0	0
3614	12	14
3148	0	15
1613	0	0
6964	0	15
6015	0	15
2421	9	8
16	0	0
6689	0	0
1559	0	1
5210	0	15
3757	10	0
6330	0	15
168	0	0
1550	10	15
6846	0	0
5540	0	15
7095	0	0
3265	0	2
1343	0	15
6021	0	15
4163	0	15
5036	0	0
1608	15	14
7217	11	15
3201	15	14
1039	0	1
5122	0	0
7771	0	0
1967	0	0
6835	0	0
3780	0	15
2020	15	0
1053	0	0
3527	0	15
435	0	0
3758	15	0
7428	0	5
4078	0	15
4556	0	15
6707	0	15
4236	0	15
1682	0	0
6776	0	15
2475	4	2
2381	0	10
6671	0	15
288	0	0
341	0	0
4760	0	15
5551	13	15
3440	0	15
2921	0	5
3261	0	0
4479	0	15
4572	0	15
6470	0	15
2057	0	0
5004	11	0
6632	0	0
4092	0	15
1898	0	0
688	0	0
3013	0	15
4502	0	15
1118	0	15
4598	0	15
853	0	0
4881	0	15
4784	0	15
1194	10	0
7950	0	0
378	0	0
3256	0	12
1488	11	15
24	0	0
810	0	0
6033	0	15
1364	0	3
1727	0	1
2566	15	15
1512	0	14
1413	0	15
1462	0	15
768	0	0
6443	0	0
1309	0	15
6915	0	15
2484	4	7
3038	0	15
5280	11	0
3389	0	2
2699	8	15
418	0	0
4702	0	15
7977	0	15
194	0	0
1892	14	14
2774	3	0
3111	1	15
7809	0	15
454	0	0
2245	2	8
5083	0	0
1958	0	15
578	0	0
323	0	0
233	0	0
6970	0	15
7488	13	14
3786	0	14
3587	10	15
1919	9	0
1091	0	0
7595	12	14
4906	0	15
4498	0	15
5416	0	15
498	0	0
6271	0	0
3969	0	2
4238	0	15
1043	0	0
886	0	0
3427	0	15
7833	0	0
6279	0	0
3710	1	15
3253	0	13
3776	0	12
7587	0	15
3727	15	0
7338	0	15
3114	1	15
2097	0	13
6128	0	0
3573	0	15
2394	12	11
7471	0	1
7081	0	15
4237	0	15
945	0	0
5239	0	0
6756	0	0
5956	0	0
6643	0	15
1396	0	15
7330	0	0
7029	0	0
1383	0	15
5446	0	0
129	0	0
2221	0	5
2303	10	2
2476	9	5
6031	0	15
6902	0	0
7919	9	0
1001	11	15
7262	0	15
7465	0	15
6994	0	15
6144	1	15
6813	0	15
6591	0	15
4956	0	15
3162	0	15
6424	0	0
7329	9	0
5187	14	15
5885	0	0
3833	0	15
4874	0	15
1528	2	15
6740	0	15
1044	0	15
4293	0	15
2927	9	9
5382	15	15
3974	0	15
1971	0	15
5413	0	5
1258	10	15
2083	4	0
2980	15	15
7504	0	15
299	0	0
5333	0	15
6965	1	15
4234	0	15
4814	0	15
178	0	0
3935	0	0
3637	0	15
4195	0	15
3810	0	15
6249	0	15
1499	0	0
5507	15	0
5809	0	15
7758	0	15
7075	0	0
3244	0	0
5921	13	14
1122	0	15
7994	13	12
2059	3	10
4804	0	15
5009	13	15
3167	0	4
746	0	0
5584	0	0
2603	1	7
46	0	0
1009	1	15
1988	0	0
71	0	0
1533	0	0
3496	11	0
7190	0	0
358	0	0
7139	4	0
2723	6	5
5196	11	0
2903	3	15
5653	4	0
6251	0	15
7686	0	12
1092	12	15
3782	0	15
6359	1	15
3139	15	0
2426	11	1
5483	0	4
4467	0	15
5991	0	3
5839	0	0
3926	0	15
3280	0	0
934	0	0
2997	9	5
2550	10	3
237	0	0
7775	0	15
185	0	0
4622	0	15
407	0	0
3213	0	15
3358	0	15
2155	0	7
6910	0	15
415	0	0
4644	0	15
3121	0	14
6246	0	15
6935	0	15
3563	0	15
7981	13	13
1351	0	15
4655	0	15
582	0	0
7333	0	0
4615	0	15
4038	0	15
4945	0	15
6607	0	0
7798	0	15
7228	0	15
5522	0	15
2671	10	10
6164	1	15
2795	3	0
3396	1	0
5094	15	15
6069	0	15
4352	0	15
6187	0	15
3931	9	15
581	0	0
3663	0	0
2614	15	6
3272	0	15
3428	0	15
4361	0	15
433	0	0
2273	10	15
5102	0	0
693	0	0
5266	0	0
438	0	0
7805	0	15
123	0	0
3508	9	15
3383	0	15
5107	0	0
7328	15	15
228	0	0
549	0	0
6708	0	15
3821	0	0
4740	0	15
310	0	0
370	0	0
7088	0	1
422	0	0
802	0	0
7537	0	2
2455	3	6
6554	0	15
6941	0	15
3338	0	0
2264	0	5
2906	0	10
2201	7	5
2260	5	0
4136	0	15
1705	0	15
6201	1	15
2013	11	4
3030	0	15
7069	10	0
812	0	0
6759	0	0
3915	0	3
2031	0	2
1494	15	0
291	0	0
7171	0	15
7638	13	12
1579	0	0
5587	0	15
567	0	0
3636	14	14
3295	0	0
980	0	0
2794	12	2
3449	0	15
3027	10	15
249	0	0
7877	0	15
6499	0	15
6297	0	1
3913	8	0
3402	0	15
7480	0	15
4112	0	15
5244	0	1
7034	0	15
2948	15	0
2169	10	3
6688	0	0
6750	0	15
448	0	0
2941	5	9
5662	12	13
1021	0	15
1250	4	0
2581	4	0
557	0	0
4948	0	15
366	0	0
2599	7	0
6425	0	0
7009	9	15
2976	8	5
5541	15	14
4122	0	15
3830	15	0
7802	0	15
6960	0	15
4526	0	15
5707	15	0
140	0	0
4751	0	15
369	0	0
1416	15	15
2675	15	15
4260	0	15
4343	0	15
4796	0	15
1022	0	15
2442	15	13
1496	15	0
6819	0	15
3446	0	15
3435	0	3
3924	0	3
2003	8	0
128	0	0
3071	5	0
829	0	0
756	0	0
2952	15	0
23	0	0
7211	0	15
2258	3	11
6083	2	15
2081	6	1
4934	0	15
5152	1	15
7838	0	0
3407	0	0
2064	0	13
2665	4	11
4091	0	15
2527	0	3
6194	0	15
5386	13	14
3361	15	15
4370	0	15
7440	0	11
1555	10	0
1904	0	0
3883	0	15
1107	12	12
1591	0	3
3747	0	15
932	0	0
202	0	0
7093	0	15
3215	10	0
3863	0	15
2189	14	10
5870	0	15
3887	0	0
3959	0	2
292	0	0
1771	0	0
7108	0	3
1713	13	15
4435	0	15
914	0	0
5806	0	15
60	0	0
5312	0	15
6275	0	0
247	0	0
7536	11	0
1261	0	15
3651	15	0
4970	0	15
4144	0	15
1565	0	15
322	0	0
2881	14	10
1031	12	12
1648	13	12
4887	0	15
427	0	0
6401	0	15
7546	0	1
4456	0	15
3578	0	13
3909	0	15
4581	0	15
562	0	0
2411	12	11
5370	12	12
3211	11	0
6200	0	0
7090	0	15
3472	14	11
1158	0	15
1431	0	1
3755	9	15
5562	0	15
3204	15	13
556	0	0
5663	0	0
7517	0	15
5672	0	15
5881	0	12
4968	0	15
3145	15	0
7765	0	15
4842	0	15
3229	1	15
740	0	0
2813	11	9
997	0	0
3525	15	0
4133	0	15
3552	11	15
5934	0	4
1595	0	15
303	0	0
3290	9	0
6227	0	15
2480	0	15
3096	0	0
3684	0	15
7907	0	12
2869	14	14
2687	1	10
2114	9	14
7996	13	12
1814	0	0
4273	0	15
1979	14	13
583	0	0
3753	0	15
5526	0	15
508	0	0
7382	10	0
6016	0	0
6976	0	15
7297	12	15
6047	0	0
5327	13	12
4518	0	15
5925	0	15
6962	1	15
1627	0	15
1554	0	15
4115	0	15
4810	0	15
6207	0	0
7881	0	0
6751	0	15
7197	0	15
5442	0	2
2864	12	0
5703	2	0
1376	0	15
3556	4	0
6863	0	15
5820	11	15
1172	0	0
7625	0	15
5185	10	4
820	0	0
6257	0	0
6469	0	15
683	0	0
7295	0	0
116	0	0
3458	0	15
55	0	0
3762	0	15
2219	7	10
7335	0	15
5349	0	0
685	0	0
352	0	0
6375	0	15
2139	15	7
2571	15	0
1290	0	0
1933	0	15
3794	0	15
903	0	0
1161	15	0
3481	15	15
3860	12	12
4416	0	15
7678	0	4
2349	11	7
490	0	0
539	0	0
1210	0	2
4724	0	15
6120	0	15
4049	0	15
2284	1	11
5462	0	0
3398	0	0
5884	0	3
5436	0	0
5261	0	15
6125	0	0
7257	0	0
4494	0	15
6978	0	15
6312	0	15
1808	0	15
3456	0	15
4901	0	15
7612	0	15
4797	0	15
2232	4	14
1860	0	15
4021	0	15
2387	13	0
5657	15	0
2832	8	8
3413	12	0
6580	0	0
5151	4	0
3966	0	15
2428	15	0
5215	10	15
1623	0	0
7760	0	15
7477	15	0
5062	10	15
3499	9	0
7973	0	0
564	0	0
3570	0	1
3339	0	15
1444	12	15
7883	0	0
7699	14	13
1470	15	0
2985	3	9
3655	15	15
5337	3	0
7388	15	9
7600	15	0
653	0	0
993	0	0
2136	6	0
3675	0	15
1890	0	15
5862	0	15
3844	0	15
5724	0	15
2111	11	6
1676	15	6
3806	0	4
6990	0	0
5378	0	15
1195	0	15
1435	0	15
5485	11	15
6534	0	15
5843	0	15
35	0	0
2178	15	0
7516	0	0
3430	0	15
2073	10	8
4139	0	15
4413	0	15
3186	0	0
2579	6	0
61	0	0
2128	8	11
4650	0	15
3801	0	15
2939	11	15
2061	15	3
3965	0	2
1203	0	12
4663	0	15
3191	0	15
6561	1	15
547	0	0
6209	0	15
3161	15	13
258	0	0
1879	0	15
3034	0	15
5057	0	15
3091	0	13
890	0	0
3564	0	1
6705	0	0
5577	0	15
6415	0	0
5067	0	2
1281	0	5
1504	0	0
2838	1	8
5685	0	15
2608	6	1
2223	8	11
5858	0	15
4010	0	15
2266	0	15
7810	0	15
6634	0	15
6794	0	0
3960	0	15
1596	0	4
6435	0	15
4200	0	15
5224	0	15
3231	13	12
3238	0	15
3002	0	0
6968	1	15
5006	0	15
7671	0	0
7550	0	12
6953	0	0
1071	0	15
2386	10	0
620	0	0
7734	12	12
7964	4	0
1272	0	15
2184	11	0
4220	0	15
5373	0	15
1681	0	15
1222	0	15
930	0	0
2865	7	15
5695	0	0
3266	4	0
1467	0	0
4984	0	15
5334	0	15
3039	15	0
5973	0	15
1424	0	15
1297	0	15
6245	0	15
2876	11	0
5140	9	15
6532	0	15
7740	11	9
6142	1	15
4734	0	15
3137	9	0
6080	0	15
3877	0	5
6896	0	15
7285	0	0
7174	0	15
4232	0	15
2357	11	5
2538	9	12
2861	0	8
3333	4	15
2859	1	1
7146	0	0
6741	0	0
4003	0	15
6526	0	0
3864	3	0
631	0	0
4564	0	15
3008	0	15
6383	0	0
5015	0	15
377	0	0
7646	0	15
3363	15	0
4355	0	15
6400	0	15
1521	0	0
4381	0	15
2572	12	5
7321	0	15
3826	0	15
7354	15	0
3346	0	15
2382	15	11
7984	11	0
3165	13	15
1308	0	0
5971	0	0
5377	0	0
4822	0	15
362	0	0
1583	0	1
6301	0	15
2849	6	11
4369	0	15
6494	0	15
6347	0	15
7233	0	2
6824	1	15
5878	0	15
4087	0	15
5134	0	0
983	0	0
155	0	0
4182	0	15
4213	0	15
4703	0	15
6403	0	15
1709	3	0
4853	0	15
5128	0	15
4762	0	15
7353	0	15
5660	0	15
6679	0	0
1897	0	0
4917	0	15
3613	0	0
6893	1	15
4630	0	15
6346	0	15
5960	0	15
6521	0	15
5505	15	0
1775	0	15
4754	0	15
1537	14	13
1625	0	15
3925	0	15
4478	0	15
6041	0	0
2436	3	0
2836	1	15
206	0	0
623	0	0
1507	15	0
6649	0	15
5790	0	0
3665	2	0
1884	0	15
133	0	0
381	0	0
3335	0	15
5116	0	0
1144	0	15
3483	0	15
675	0	0
4723	0	15
1925	15	0
7856	0	15
2319	15	0
7621	0	3
6666	0	15
2959	0	3
1991	0	0
7368	0	0
7407	15	14
6173	0	15
6149	0	15
4134	0	15
2229	8	4
1403	0	13
6579	0	0
3276	13	12
5798	0	0
7344	0	0
5440	0	15
3941	13	0
429	0	0
1791	0	15
63	0	0
3967	0	15
4400	0	15
7299	11	15
248	0	0
7423	15	0
4476	0	15
450	0	0
4679	0	15
6932	0	0
648	0	0
753	0	0
2960	15	5
1270	9	0
5520	0	0
3706	0	0
7941	0	0
1262	0	14
7032	14	12
3255	0	15
6903	0	15
2667	8	14
405	0	0
7679	0	15
1295	0	2
171	0	0
6074	8	15
3391	0	15
6618	0	15
3031	1	15
7653	0	15
7357	0	15
6042	0	0
7998	13	15
3793	0	2
7773	0	15
4239	0	15
1356	0	0
6907	0	15
2468	2	0
3820	12	15
2841	1	1
6605	0	15
4433	0	15
7395	15	11
7681	0	0
373	0	0
3476	0	15
3738	0	15
5869	0	15
4146	0	15
2373	7	8
2731	6	7
2709	6	5
5531	14	10
260	0	0
4061	0	15
4062	0	15
2858	5	14
2895	5	8
3128	0	15
5058	0	15
4823	0	15
5111	0	15
1597	0	15
4117	0	15
708	0	0
5158	15	12
7074	11	15
1872	0	15
7795	15	9
5631	0	15
6782	0	0
1189	15	15
5730	0	15
3172	4	0
4843	0	15
3485	0	15
4312	0	15
5219	15	0
1675	0	0
6018	0	15
1687	14	12
514	0	0
64	0	0
144	0	0
1495	0	3
7990	12	15
6448	0	0
50	0	0
7503	0	1
2158	7	3
3487	0	15
4631	0	15
1934	15	0
707	0	0
3308	0	0
2005	13	5
7534	10	0
3807	1	15
1163	0	15
3996	0	0
3341	0	15
6947	0	15
4844	0	15
1104	0	15
1369	0	15
298	0	0
7756	15	7
7351	3	0
6768	0	15
7287	1	15
2850	13	0
3019	0	2
5341	1	15
2397	4	11
6853	0	15
7132	0	15
4570	0	15
2806	3	3
6680	0	15
4039	0	15
6248	0	15
3048	0	13
4081	0	15
5343	0	0
7240	0	15
7710	13	11
6307	0	15
2749	11	9
5468	0	14
1387	11	15
6325	0	15
5864	10	0
7874	0	2
1875	0	15
3439	0	0
7812	0	2
4653	0	15
7389	0	0
6849	0	15
5106	4	0
7356	0	0
330	0	0
1017	1	15
3740	0	0
1617	0	11
5160	0	15
6718	0	15
5310	15	0
4382	0	15
4430	0	15
1881	0	0
5060	0	15
5675	11	15
7054	0	2
2380	10	4
3454	0	0
7373	0	0
4950	0	15
1280	11	13
253	0	0
2023	11	2
6802	0	15
5162	0	5
5194	0	4
1948	0	15
5186	10	0
1616	0	12
4168	0	15
6841	0	0
7371	4	0
1223	0	15
3529	0	0
1342	0	0
7532	15	0
5849	0	15
7995	0	15
7271	0	0
6008	0	15
6436	0	0
6475	0	15
6747	0	15
7124	0	2
519	0	0
7706	8	15
3687	0	1
4480	0	15
1202	0	15
3792	0	0
3380	0	12
6228	0	15
3093	0	0
2706	0	5
461	0	0
5742	0	0
767	0	0
826	0	0
5731	0	15
4358	0	15
4332	0	15
3015	15	0
833	0	0
3495	15	13
721	0	0
3575	0	0
2090	2	0
5445	0	0
402	0	0
965	0	0
3010	0	15
3876	0	15
2378	5	2
2149	15	14
5141	0	0
1201	15	15
4458	0	15
15	0	0
7203	0	2
545	0	0
2243	15	15
867	0	0
5614	0	15
2190	15	0
5524	0	6
2402	0	15
2045	6	8
4068	0	15
4153	0	15
1945	0	2
2890	3	0
841	0	0
6109	0	15
6262	0	15
1842	0	15
7654	0	2
1901	15	14
6595	0	15
2867	12	6
3956	0	15
7674	0	15
3658	0	3
4959	0	15
3759	0	15
1821	0	2
5443	0	15
6801	0	0
1921	1	15
4460	0	15
2872	9	11
5039	14	14
1234	0	0
4785	0	15
614	0	0
3451	0	0
4953	0	15
3580	9	0
1438	0	15
5050	8	0
7510	15	14
1607	0	15
1587	11	0
2748	12	15
971	0	0
1601	0	0
1913	0	0
6421	0	15
1946	1	15
2248	14	15
2470	7	6
211	0	0
7719	0	15
1149	0	15
3251	0	15
4563	0	15
2900	15	8
3455	0	0
5399	11	15
3434	0	14
7879	0	2
7256	0	15
3222	0	15
6543	0	0
3761	0	15
647	0	0
680	0	0
7908	1	15
4991	0	15
2829	5	3
2415	15	6
6875	1	15
3857	10	15
5126	0	3
1704	12	12
4649	0	15
4427	0	15
3808	12	15
2907	10	0
1415	10	15
7303	0	15
5235	0	15
0	0	0
5000	0	0
2992	11	10
2717	6	10
3555	0	3
6921	0	0
7684	0	3
278	0	0
760	0	0
7547	15	0
5976	0	12
5420	0	3
7027	0	15
3150	0	0
857	0	0
11	0	0
2640	0	10
2082	15	15
4201	0	15
4980	0	15
4496	0	15
3595	13	14
1246	0	15
1366	0	3
214	0	0
6459	0	15
5743	12	15
3322	0	15
2681	4	0
5812	0	4
3443	0	15
2105	15	1
967	0	0
2896	6	2
1606	0	15
5583	0	15
7544	12	12
6672	9	15
5670	9	15
2715	4	0
3842	11	0
3635	0	15
5481	0	15
87	0	0
5486	0	0
4665	0	15
2586	9	10
2336	10	6
3024	0	15
7260	0	1
3029	15	0
3699	0	15
5301	0	0
4160	0	15
2108	0	0
4308	0	15
5170	0	0
1385	0	0
4447	0	15
5804	15	15
4336	0	15
5700	0	0
821	0	0
6155	0	0
4439	0	15
6755	0	15
7104	0	3
4725	0	15
2696	4	10
79	0	0
6269	0	0
5457	0	0
5125	0	5
5364	0	15
5319	10	15
2101	9	2
6860	0	15
2237	2	6
558	0	0
5588	8	0
2263	3	0
200	0	0
2628	0	0
1410	12	0
2508	1	14
5449	1	15
6706	0	15
3494	11	13
4764	0	15
2719	15	0
4707	0	15
5668	0	15
3543	0	2
7548	11	15
5802	9	0
6711	0	15
2569	10	1
7432	0	15
7020	0	15
5834	0	15
7867	9	0
604	0	0
2285	6	9
3589	0	0
4184	0	15
3419	12	14
5755	0	5
673	0	0
3107	9	3
1658	11	14
7040	0	0
3592	0	15
5679	0	0
4750	0	15
3220	9	0
7792	15	11
494	0	0
255	0	0
7253	0	0
2482	0	4
4140	0	15
2283	13	9
7127	0	0
1612	0	3
7777	11	15
5706	0	0
6850	0	15
3063	0	0
7067	13	13
3853	0	15
2562	15	9
2840	3	8
1269	0	2
1061	10	15
307	0	0
349	0	0
2431	4	0
7048	0	15
386	0	0
397	0	0
33	0	0
5592	0	15
7030	0	15
2401	4	3
7626	0	15
7226	0	0
6717	0	15
689	0	0
3711	0	15
2154	7	8
1082	0	2
6420	0	15
5493	2	10
5296	0	15
190	0	0
3003	0	15
1712	0	2
823	0	0
3082	1	15
757	0	0
842	0	0
6665	0	15
2672	7	8
5560	0	15
4375	0	15
2555	0	0
2281	0	14
5302	0	15
136	0	0
7390	0	15
5633	15	14
2066	15	7
3325	0	0
512	0	0
4451	0	15
6168	0	15
6057	0	15
3474	14	0
3709	12	15
1206	14	14
7245	5	0
5286	9	0
638	0	0
7149	0	15
2122	4	12
7658	14	12
7951	0	0
3998	0	0
1760	0	0
3422	0	15
5193	0	15
2744	8	8
6920	0	0
4936	0	15
6326	0	15
3370	15	0
101	0	0
1355	0	0
2775	12	7
6013	0	15
7154	0	15
3025	1	15
2805	5	0
4101	0	15
3741	0	0
5709	0	15
436	0	0
6911	0	15
2025	14	5
7526	0	13
4278	0	15
4795	0	15
530	0	0
2820	15	15
6560	0	15
5408	15	15
5609	0	15
7375	0	15
1827	0	15
4742	0	15
7962	0	15
7304	0	0
1154	13	14
6495	0	0
834	0	0
7892	0	15
1120	0	15
7229	0	15
4731	0	15
733	0	0
7193	12	12
1479	13	14
161	0	0
262	0	0
7158	1	15
4661	0	15
7987	12	14
1242	0	3
1465	0	15
6261	0	15
2304	15	3
1133	0	15
4345	0	15
5157	0	15
6242	0	15
4371	0	15
6564	0	15
1060	10	15
6028	0	0
5749	0	15
5573	12	13
622	0	0
304	0	0
4678	0	15
2116	3	14
3641	0	0
7270	15	13
574	0	0
6160	0	15
1422	0	0
7342	0	5
2364	5	4
3300	0	0
7057	8	0
3676	0	0
3293	14	14
2315	7	9
1105	12	15
3228	0	15
295	0	0
7490	0	0
6119	0	15
2019	11	15
175	0	0
3737	10	15
2574	0	10
1961	15	0
2	0	0
2326	9	8
4962	0	15
1803	10	0
872	0	0
1905	0	1
838	0	0
6139	0	0
4847	0	15
1655	9	15
170	0	0
5895	0	4
2041	9	8
7347	6	0
6839	0	15
1456	0	15
1735	0	2
7359	0	0
6511	0	0
3908	1	15
2328	6	10
3381	0	0
2781	4	10
7554	0	0
7787	0	15
3351	0	15
4320	0	15
5461	15	15
2433	12	0
807	0	0
5918	0	15
7408	0	15
3355	0	15
5748	11	0
1861	9	0
2886	4	15
7086	0	15
6195	0	15
3279	0	0
898	0	0
7545	0	15
882	0	0
3835	0	12
6695	0	15
5117	0	15
5385	0	0
7014	11	15
716	0	0
897	0	0
5154	0	15
5521	1	0
4805	0	15
6558	0	15
4607	0	15
3546	0	15
1460	15	0
5961	0	0
2199	0	4
1717	0	0
7512	0	0
7750	0	15
242	0	0
3469	0	15
169	0	0
661	0	0
2077	0	0
1321	0	15
4963	0	15
6406	0	0
6374	0	15
7527	0	15
3120	0	15
1240	4	0
4310	0	15
1274	0	0
5179	10	0
5746	0	15
7458	15	0
2711	0	2
2340	15	4
7847	0	0
5744	0	15
632	0	0
3134	11	0
7387	0	2
3718	0	13
5166	0	15
7835	0	15
4233	0	15
5930	0	15
7012	14	15
5969	15	14
1673	0	0
3885	0	15
6523	0	15
7485	0	15
6857	0	0
4779	0	15
7456	0	1
1357	0	15
4107	0	15
2419	0	1
1502	0	0
7940	10	15
925	0	0
4885	0	15
3734	0	15
5426	15	0
1110	0	0
7711	13	15
6667	0	15
5159	0	0
7945	0	15
5682	4	0
2388	4	14
2346	15	8
1181	0	15
7886	6	0
2271	15	9
1244	0	13
5188	0	15
3566	0	15
2833	4	0
5894	0	15
3464	12	12
5575	0	15
7008	11	0
2279	9	3
4620	0	15
1249	4	0
6545	0	15
2602	0	5
1212	0	0
4654	0	15
7120	9	0
533	0	0
7085	0	0
3207	0	15
1324	0	15
1374	0	0
4626	0	15
6601	1	15
4048	0	15
6540	1	15
6296	0	0
7854	0	15
2851	12	9
5996	0	0
4419	0	15
1824	0	0
1603	0	15
1081	0	9
2782	7	9
4399	0	15
2522	4	8
6800	0	0
5640	0	15
7385	14	13
4931	0	15
7290	0	15
5625	0	15
7486	0	14
2559	10	6
5586	0	2
7348	15	0
6196	0	15
5814	15	14
6576	0	15
2888	15	12
302	0	0
4082	0	15
6174	0	15
7642	3	0
7680	15	0
6760	1	15
7453	0	0
5974	0	15
4799	0	15
4373	0	15
3619	0	15
1788	13	11
6556	0	15
3223	0	15
4640	0	15
6462	0	0
6234	0	0
3285	0	4
4108	0	15
290	0	0
6954	0	15
1284	15	0
4069	0	15
2898	10	11
7421	0	15
521	0	0
2732	15	0
